"","No","Date","Flow","SpC","Lat","Long","Drain"
"406","01656000",1951-11-10,12,,38.63678689,-77.6249897,93.4
"407","01656000",1951-11-11,9.9,,38.63678689,-77.6249897,93.4
"408","01656000",1951-11-12,8.6,,38.63678689,-77.6249897,93.4
"409","01656000",1951-11-13,8.2,,38.63678689,-77.6249897,93.4
"410","01656000",1951-11-14,7.8,,38.63678689,-77.6249897,93.4
"411","01656000",1951-11-15,9,,38.63678689,-77.6249897,93.4
"412","01656000",1951-11-16,9.9,,38.63678689,-77.6249897,93.4
"413","01656000",1951-11-17,9,,38.63678689,-77.6249897,93.4
"414","01656000",1951-11-18,7.8,,38.63678689,-77.6249897,93.4
"415","01656000",1951-11-19,7,,38.63678689,-77.6249897,93.4
"416","01656000",1951-11-20,6.3,,38.63678689,-77.6249897,93.4
"417","01656000",1951-11-21,5.7,,38.63678689,-77.6249897,93.4
"418","01656000",1951-11-22,5.4,,38.63678689,-77.6249897,93.4
"419","01656000",1951-11-23,5.7,,38.63678689,-77.6249897,93.4
"420","01656000",1951-11-24,6.6,,38.63678689,-77.6249897,93.4
"421","01656000",1951-11-25,7,,38.63678689,-77.6249897,93.4
"422","01656000",1951-11-26,19,,38.63678689,-77.6249897,93.4
"423","01656000",1951-11-27,26,,38.63678689,-77.6249897,93.4
"424","01656000",1951-11-28,16,,38.63678689,-77.6249897,93.4
"425","01656000",1951-11-29,12,,38.63678689,-77.6249897,93.4
"426","01656000",1951-11-30,11,,38.63678689,-77.6249897,93.4
"427","01656000",1951-12-01,9.4,,38.63678689,-77.6249897,93.4
"428","01656000",1951-12-02,9.4,,38.63678689,-77.6249897,93.4
"429","01656000",1951-12-03,8.2,,38.63678689,-77.6249897,93.4
"430","01656000",1951-12-04,8.6,,38.63678689,-77.6249897,93.4
"431","01656000",1951-12-05,196,,38.63678689,-77.6249897,93.4
"432","01656000",1951-12-06,66,,38.63678689,-77.6249897,93.4
"433","01656000",1951-12-07,36,,38.63678689,-77.6249897,93.4
"434","01656000",1951-12-08,42,,38.63678689,-77.6249897,93.4
"435","01656000",1951-12-09,101,,38.63678689,-77.6249897,93.4
"436","01656000",1951-12-10,49,,38.63678689,-77.6249897,93.4
"437","01656000",1951-12-11,34,,38.63678689,-77.6249897,93.4
"438","01656000",1951-12-12,28,,38.63678689,-77.6249897,93.4
"439","01656000",1951-12-13,23,,38.63678689,-77.6249897,93.4
"440","01656000",1951-12-14,17,,38.63678689,-77.6249897,93.4
"441","01656000",1951-12-15,39,,38.63678689,-77.6249897,93.4
"442","01656000",1951-12-16,30,,38.63678689,-77.6249897,93.4
"443","01656000",1951-12-17,22,,38.63678689,-77.6249897,93.4
"444","01656000",1951-12-18,25,,38.63678689,-77.6249897,93.4
"445","01656000",1951-12-19,28,,38.63678689,-77.6249897,93.4
"446","01656000",1951-12-20,25,,38.63678689,-77.6249897,93.4
"447","01656000",1951-12-21,1370,,38.63678689,-77.6249897,93.4
"448","01656000",1951-12-22,587,,38.63678689,-77.6249897,93.4
"449","01656000",1951-12-23,160,,38.63678689,-77.6249897,93.4
"450","01656000",1951-12-24,131,,38.63678689,-77.6249897,93.4
"451","01656000",1951-12-25,118,,38.63678689,-77.6249897,93.4
"452","01656000",1951-12-26,122,,38.63678689,-77.6249897,93.4
"453","01656000",1951-12-27,104,,38.63678689,-77.6249897,93.4
"454","01656000",1951-12-28,64,,38.63678689,-77.6249897,93.4
"455","01656000",1951-12-29,55,,38.63678689,-77.6249897,93.4
"456","01656000",1951-12-30,75,,38.63678689,-77.6249897,93.4
"457","01656000",1951-12-31,88,,38.63678689,-77.6249897,93.4
"458","01656000",1952-01-01,72,,38.63678689,-77.6249897,93.4
"459","01656000",1952-01-02,58,,38.63678689,-77.6249897,93.4
"460","01656000",1952-01-03,74,,38.63678689,-77.6249897,93.4
"461","01656000",1952-01-04,70,,38.63678689,-77.6249897,93.4
"462","01656000",1952-01-05,615,,38.63678689,-77.6249897,93.4
"463","01656000",1952-01-06,254,,38.63678689,-77.6249897,93.4
"464","01656000",1952-01-07,139,,38.63678689,-77.6249897,93.4
"465","01656000",1952-01-08,102,,38.63678689,-77.6249897,93.4
"466","01656000",1952-01-09,94,,38.63678689,-77.6249897,93.4
"467","01656000",1952-01-10,670,,38.63678689,-77.6249897,93.4
"468","01656000",1952-01-11,215,,38.63678689,-77.6249897,93.4
"469","01656000",1952-01-12,147,,38.63678689,-77.6249897,93.4
"470","01656000",1952-01-13,118,,38.63678689,-77.6249897,93.4
"471","01656000",1952-01-14,104,,38.63678689,-77.6249897,93.4
"472","01656000",1952-01-15,90,,38.63678689,-77.6249897,93.4
"473","01656000",1952-01-16,75,,38.63678689,-77.6249897,93.4
"474","01656000",1952-01-17,64,,38.63678689,-77.6249897,93.4
"475","01656000",1952-01-18,98,,38.63678689,-77.6249897,93.4
"476","01656000",1952-01-19,66,,38.63678689,-77.6249897,93.4
"477","01656000",1952-01-20,58,,38.63678689,-77.6249897,93.4
"478","01656000",1952-01-21,47,,38.63678689,-77.6249897,93.4
"479","01656000",1952-01-22,249,,38.63678689,-77.6249897,93.4
"480","01656000",1952-01-23,255,,38.63678689,-77.6249897,93.4
"481","01656000",1952-01-24,112,,38.63678689,-77.6249897,93.4
"482","01656000",1952-01-25,86,,38.63678689,-77.6249897,93.4
"483","01656000",1952-01-26,139,,38.63678689,-77.6249897,93.4
"484","01656000",1952-01-27,217,,38.63678689,-77.6249897,93.4
"485","01656000",1952-01-28,802,,38.63678689,-77.6249897,93.4
"486","01656000",1952-01-29,422,,38.63678689,-77.6249897,93.4
"487","01656000",1952-01-30,152,,38.63678689,-77.6249897,93.4
"488","01656000",1952-01-31,117,,38.63678689,-77.6249897,93.4
"489","01656000",1952-02-01,98,,38.63678689,-77.6249897,93.4
"490","01656000",1952-02-02,109,,38.63678689,-77.6249897,93.4
"491","01656000",1952-02-03,144,,38.63678689,-77.6249897,93.4
"492","01656000",1952-02-04,1140,,38.63678689,-77.6249897,93.4
"493","01656000",1952-02-05,260,,38.63678689,-77.6249897,93.4
"494","01656000",1952-02-06,160,,38.63678689,-77.6249897,93.4
"495","01656000",1952-02-07,125,,38.63678689,-77.6249897,93.4
"496","01656000",1952-02-08,98,,38.63678689,-77.6249897,93.4
"497","01656000",1952-02-09,86,,38.63678689,-77.6249897,93.4
"498","01656000",1952-02-10,74,,38.63678689,-77.6249897,93.4
"499","01656000",1952-02-11,67,,38.63678689,-77.6249897,93.4
"500","01656000",1952-02-12,54,,38.63678689,-77.6249897,93.4
"501","01656000",1952-02-13,49,,38.63678689,-77.6249897,93.4
"502","01656000",1952-02-14,45,,38.63678689,-77.6249897,93.4
"503","01656000",1952-02-15,39,,38.63678689,-77.6249897,93.4
"504","01656000",1952-02-16,72,,38.63678689,-77.6249897,93.4
"505","01656000",1952-02-17,304,,38.63678689,-77.6249897,93.4
"506","01656000",1952-02-18,122,,38.63678689,-77.6249897,93.4
"507","01656000",1952-02-19,88,,38.63678689,-77.6249897,93.4
"508","01656000",1952-02-20,77,,38.63678689,-77.6249897,93.4
"509","01656000",1952-02-21,70,,38.63678689,-77.6249897,93.4
"510","01656000",1952-02-22,58,,38.63678689,-77.6249897,93.4
"511","01656000",1952-02-23,52,,38.63678689,-77.6249897,93.4
"512","01656000",1952-02-24,50,,38.63678689,-77.6249897,93.4
"513","01656000",1952-02-25,47,,38.63678689,-77.6249897,93.4
"514","01656000",1952-02-26,41,,38.63678689,-77.6249897,93.4
"515","01656000",1952-02-27,41,,38.63678689,-77.6249897,93.4
"516","01656000",1952-02-28,39,,38.63678689,-77.6249897,93.4
"517","01656000",1952-02-29,37,,38.63678689,-77.6249897,93.4
"518","01656000",1952-03-01,41,,38.63678689,-77.6249897,93.4
"519","01656000",1952-03-02,50,,38.63678689,-77.6249897,93.4
"520","01656000",1952-03-03,139,,38.63678689,-77.6249897,93.4
"521","01656000",1952-03-04,215,,38.63678689,-77.6249897,93.4
"522","01656000",1952-03-05,174,,38.63678689,-77.6249897,93.4
"523","01656000",1952-03-06,110,,38.63678689,-77.6249897,93.4
"524","01656000",1952-03-07,91,,38.63678689,-77.6249897,93.4
"525","01656000",1952-03-08,77,,38.63678689,-77.6249897,93.4
"526","01656000",1952-03-09,69,,38.63678689,-77.6249897,93.4
"527","01656000",1952-03-10,66,,38.63678689,-77.6249897,93.4
"528","01656000",1952-03-11,650,,38.63678689,-77.6249897,93.4
"529","01656000",1952-03-12,223,,38.63678689,-77.6249897,93.4
"530","01656000",1952-03-13,158,,38.63678689,-77.6249897,93.4
"531","01656000",1952-03-14,152,,38.63678689,-77.6249897,93.4
"532","01656000",1952-03-15,102,,38.63678689,-77.6249897,93.4
"533","01656000",1952-03-16,85,,38.63678689,-77.6249897,93.4
"534","01656000",1952-03-17,70,,38.63678689,-77.6249897,93.4
"535","01656000",1952-03-18,61,,38.63678689,-77.6249897,93.4
"536","01656000",1952-03-19,669,,38.63678689,-77.6249897,93.4
"537","01656000",1952-03-20,236,,38.63678689,-77.6249897,93.4
"538","01656000",1952-03-21,150,,38.63678689,-77.6249897,93.4
"539","01656000",1952-03-22,117,,38.63678689,-77.6249897,93.4
"540","01656000",1952-03-23,230,,38.63678689,-77.6249897,93.4
"541","01656000",1952-03-24,220,,38.63678689,-77.6249897,93.4
"542","01656000",1952-03-25,203,,38.63678689,-77.6249897,93.4
"543","01656000",1952-03-26,133,,38.63678689,-77.6249897,93.4
"544","01656000",1952-03-27,104,,38.63678689,-77.6249897,93.4
"545","01656000",1952-03-28,345,,38.63678689,-77.6249897,93.4
"546","01656000",1952-03-29,163,,38.63678689,-77.6249897,93.4
"547","01656000",1952-03-30,130,,38.63678689,-77.6249897,93.4
"548","01656000",1952-03-31,110,,38.63678689,-77.6249897,93.4
"549","01656000",1952-04-01,104,,38.63678689,-77.6249897,93.4
"550","01656000",1952-04-02,170,,38.63678689,-77.6249897,93.4
"551","01656000",1952-04-03,109,,38.63678689,-77.6249897,93.4
"552","01656000",1952-04-04,90,,38.63678689,-77.6249897,93.4
"553","01656000",1952-04-05,117,,38.63678689,-77.6249897,93.4
"554","01656000",1952-04-06,120,,38.63678689,-77.6249897,93.4
"555","01656000",1952-04-07,90,,38.63678689,-77.6249897,93.4
"556","01656000",1952-04-08,78,,38.63678689,-77.6249897,93.4
"557","01656000",1952-04-09,72,,38.63678689,-77.6249897,93.4
"558","01656000",1952-04-10,64,,38.63678689,-77.6249897,93.4
"559","01656000",1952-04-11,60,,38.63678689,-77.6249897,93.4
"560","01656000",1952-04-12,52,,38.63678689,-77.6249897,93.4
"561","01656000",1952-04-13,55,,38.63678689,-77.6249897,93.4
"562","01656000",1952-04-14,115,,38.63678689,-77.6249897,93.4
"563","01656000",1952-04-15,115,,38.63678689,-77.6249897,93.4
"564","01656000",1952-04-16,96,,38.63678689,-77.6249897,93.4
"565","01656000",1952-04-17,77,,38.63678689,-77.6249897,93.4
"566","01656000",1952-04-18,62,,38.63678689,-77.6249897,93.4
"567","01656000",1952-04-19,56,,38.63678689,-77.6249897,93.4
"568","01656000",1952-04-20,49,,38.63678689,-77.6249897,93.4
"569","01656000",1952-04-21,45,,38.63678689,-77.6249897,93.4
"570","01656000",1952-04-22,41,,38.63678689,-77.6249897,93.4
"571","01656000",1952-04-23,39,,38.63678689,-77.6249897,93.4
"572","01656000",1952-04-24,94,,38.63678689,-77.6249897,93.4
"573","01656000",1952-04-25,1110,,38.63678689,-77.6249897,93.4
"574","01656000",1952-04-26,1340,,38.63678689,-77.6249897,93.4
"575","01656000",1952-04-27,1420,,38.63678689,-77.6249897,93.4
"576","01656000",1952-04-28,1570,,38.63678689,-77.6249897,93.4
"577","01656000",1952-04-29,482,,38.63678689,-77.6249897,93.4
"578","01656000",1952-04-30,260,,38.63678689,-77.6249897,93.4
"579","01656000",1952-05-01,176,,38.63678689,-77.6249897,93.4
"580","01656000",1952-05-02,139,,38.63678689,-77.6249897,93.4
"581","01656000",1952-05-03,106,,38.63678689,-77.6249897,93.4
"582","01656000",1952-05-04,88,,38.63678689,-77.6249897,93.4
"583","01656000",1952-05-05,79,,38.63678689,-77.6249897,93.4
"584","01656000",1952-05-06,122,,38.63678689,-77.6249897,93.4
"585","01656000",1952-05-07,71,,38.63678689,-77.6249897,93.4
"586","01656000",1952-05-08,55,,38.63678689,-77.6249897,93.4
"587","01656000",1952-05-09,51,,38.63678689,-77.6249897,93.4
"588","01656000",1952-05-10,52,,38.63678689,-77.6249897,93.4
"589","01656000",1952-05-11,142,,38.63678689,-77.6249897,93.4
"590","01656000",1952-05-12,602,,38.63678689,-77.6249897,93.4
"591","01656000",1952-05-13,132,,38.63678689,-77.6249897,93.4
"592","01656000",1952-05-14,82,,38.63678689,-77.6249897,93.4
"593","01656000",1952-05-15,62,,38.63678689,-77.6249897,93.4
"594","01656000",1952-05-16,51,,38.63678689,-77.6249897,93.4
"595","01656000",1952-05-17,45,,38.63678689,-77.6249897,93.4
"596","01656000",1952-05-18,40,,38.63678689,-77.6249897,93.4
"597","01656000",1952-05-19,42,,38.63678689,-77.6249897,93.4
"598","01656000",1952-05-20,68,,38.63678689,-77.6249897,93.4
"599","01656000",1952-05-21,64,,38.63678689,-77.6249897,93.4
"600","01656000",1952-05-22,36,,38.63678689,-77.6249897,93.4
"601","01656000",1952-05-23,29,,38.63678689,-77.6249897,93.4
"602","01656000",1952-05-24,25,,38.63678689,-77.6249897,93.4
"603","01656000",1952-05-25,148,,38.63678689,-77.6249897,93.4
"604","01656000",1952-05-26,179,,38.63678689,-77.6249897,93.4
"605","01656000",1952-05-27,68,,38.63678689,-77.6249897,93.4
"606","01656000",1952-05-28,44,,38.63678689,-77.6249897,93.4
"607","01656000",1952-05-29,43,,38.63678689,-77.6249897,93.4
"608","01656000",1952-05-30,94,,38.63678689,-77.6249897,93.4
"609","01656000",1952-05-31,89,,38.63678689,-77.6249897,93.4
"610","01656000",1952-06-01,134,,38.63678689,-77.6249897,93.4
"611","01656000",1952-06-02,56,,38.63678689,-77.6249897,93.4
"612","01656000",1952-06-03,36,,38.63678689,-77.6249897,93.4
"613","01656000",1952-06-04,30,,38.63678689,-77.6249897,93.4
"614","01656000",1952-06-05,25,,38.63678689,-77.6249897,93.4
"615","01656000",1952-06-06,22,,38.63678689,-77.6249897,93.4
"616","01656000",1952-06-07,19,,38.63678689,-77.6249897,93.4
"617","01656000",1952-06-08,17,,38.63678689,-77.6249897,93.4
"618","01656000",1952-06-09,16,,38.63678689,-77.6249897,93.4
"619","01656000",1952-06-10,17,,38.63678689,-77.6249897,93.4
"620","01656000",1952-06-11,14,,38.63678689,-77.6249897,93.4
"621","01656000",1952-06-12,13,,38.63678689,-77.6249897,93.4
"622","01656000",1952-06-13,13,,38.63678689,-77.6249897,93.4
"623","01656000",1952-06-14,12,,38.63678689,-77.6249897,93.4
"624","01656000",1952-06-15,17,,38.63678689,-77.6249897,93.4
"625","01656000",1952-06-16,16,,38.63678689,-77.6249897,93.4
"626","01656000",1952-06-17,13,,38.63678689,-77.6249897,93.4
"627","01656000",1952-06-18,21,,38.63678689,-77.6249897,93.4
"628","01656000",1952-06-19,13,,38.63678689,-77.6249897,93.4
"629","01656000",1952-06-20,11,,38.63678689,-77.6249897,93.4
"630","01656000",1952-06-21,9,,38.63678689,-77.6249897,93.4
"631","01656000",1952-06-22,11,,38.63678689,-77.6249897,93.4
"632","01656000",1952-06-23,64,,38.63678689,-77.6249897,93.4
"633","01656000",1952-06-24,28,,38.63678689,-77.6249897,93.4
"634","01656000",1952-06-25,19,,38.63678689,-77.6249897,93.4
"635","01656000",1952-06-26,14,,38.63678689,-77.6249897,93.4
"636","01656000",1952-06-27,11,,38.63678689,-77.6249897,93.4
"637","01656000",1952-06-28,9.4,,38.63678689,-77.6249897,93.4
"638","01656000",1952-06-29,9,,38.63678689,-77.6249897,93.4
"639","01656000",1952-06-30,22,,38.63678689,-77.6249897,93.4
"640","01656000",1952-07-01,40,,38.63678689,-77.6249897,93.4
"641","01656000",1952-07-02,16,,38.63678689,-77.6249897,93.4
"642","01656000",1952-07-03,12,,38.63678689,-77.6249897,93.4
"643","01656000",1952-07-04,10,,38.63678689,-77.6249897,93.4
"644","01656000",1952-07-05,19,,38.63678689,-77.6249897,93.4
"645","01656000",1952-07-06,12,,38.63678689,-77.6249897,93.4
"646","01656000",1952-07-07,10,,38.63678689,-77.6249897,93.4
"647","01656000",1952-07-08,17,,38.63678689,-77.6249897,93.4
"648","01656000",1952-07-09,34,,38.63678689,-77.6249897,93.4
"649","01656000",1952-07-10,49,,38.63678689,-77.6249897,93.4
"650","01656000",1952-07-11,18,,38.63678689,-77.6249897,93.4
"651","01656000",1952-07-12,12,,38.63678689,-77.6249897,93.4
"652","01656000",1952-07-13,9.8,,38.63678689,-77.6249897,93.4
"653","01656000",1952-07-14,8.3,,38.63678689,-77.6249897,93.4
"654","01656000",1952-07-15,7.7,,38.63678689,-77.6249897,93.4
"655","01656000",1952-07-16,48,,38.63678689,-77.6249897,93.4
"656","01656000",1952-07-17,261,,38.63678689,-77.6249897,93.4
"657","01656000",1952-07-18,18,,38.63678689,-77.6249897,93.4
"658","01656000",1952-07-19,11,,38.63678689,-77.6249897,93.4
"659","01656000",1952-07-20,13,,38.63678689,-77.6249897,93.4
"660","01656000",1952-07-21,11,,38.63678689,-77.6249897,93.4
"661","01656000",1952-07-22,8,,38.63678689,-77.6249897,93.4
"662","01656000",1952-07-23,6.4,,38.63678689,-77.6249897,93.4
"663","01656000",1952-07-24,5.7,,38.63678689,-77.6249897,93.4
"664","01656000",1952-07-25,5.4,,38.63678689,-77.6249897,93.4
"665","01656000",1952-07-26,4.2,,38.63678689,-77.6249897,93.4
"666","01656000",1952-07-27,4.2,,38.63678689,-77.6249897,93.4
"667","01656000",1952-07-28,4,,38.63678689,-77.6249897,93.4
"668","01656000",1952-07-29,4.2,,38.63678689,-77.6249897,93.4
"669","01656000",1952-07-30,3.7,,38.63678689,-77.6249897,93.4
"670","01656000",1952-07-31,3.1,,38.63678689,-77.6249897,93.4
"671","01656000",1952-08-01,2.9,,38.63678689,-77.6249897,93.4
"672","01656000",1952-08-02,4,,38.63678689,-77.6249897,93.4
"673","01656000",1952-08-03,6.4,,38.63678689,-77.6249897,93.4
"674","01656000",1952-08-04,5.1,,38.63678689,-77.6249897,93.4
"675","01656000",1952-08-05,5.4,,38.63678689,-77.6249897,93.4
"676","01656000",1952-08-06,5.7,,38.63678689,-77.6249897,93.4
"677","01656000",1952-08-07,11,,38.63678689,-77.6249897,93.4
"678","01656000",1952-08-08,9.4,,38.63678689,-77.6249897,93.4
"679","01656000",1952-08-09,15,,38.63678689,-77.6249897,93.4
"680","01656000",1952-08-10,37,,38.63678689,-77.6249897,93.4
"681","01656000",1952-08-11,45,,38.63678689,-77.6249897,93.4
"682","01656000",1952-08-12,14,,38.63678689,-77.6249897,93.4
"683","01656000",1952-08-13,9.8,,38.63678689,-77.6249897,93.4
"684","01656000",1952-08-14,8,,38.63678689,-77.6249897,93.4
"685","01656000",1952-08-15,41,,38.63678689,-77.6249897,93.4
"686","01656000",1952-08-16,93,,38.63678689,-77.6249897,93.4
"687","01656000",1952-08-17,34,,38.63678689,-77.6249897,93.4
"688","01656000",1952-08-18,16,,38.63678689,-77.6249897,93.4
"689","01656000",1952-08-19,9.8,,38.63678689,-77.6249897,93.4
"690","01656000",1952-08-20,8,,38.63678689,-77.6249897,93.4
"691","01656000",1952-08-21,7.4,,38.63678689,-77.6249897,93.4
"692","01656000",1952-08-22,7.7,,38.63678689,-77.6249897,93.4
"693","01656000",1952-08-23,7,,38.63678689,-77.6249897,93.4
"694","01656000",1952-08-24,5.1,,38.63678689,-77.6249897,93.4
"695","01656000",1952-08-25,4.5,,38.63678689,-77.6249897,93.4
"696","01656000",1952-08-26,4.2,,38.63678689,-77.6249897,93.4
"697","01656000",1952-08-27,3.7,,38.63678689,-77.6249897,93.4
"698","01656000",1952-08-28,3.4,,38.63678689,-77.6249897,93.4
"699","01656000",1952-08-29,3.7,,38.63678689,-77.6249897,93.4
"700","01656000",1952-08-30,4.5,,38.63678689,-77.6249897,93.4
"701","01656000",1952-08-31,5.1,,38.63678689,-77.6249897,93.4
"702","01656000",1952-09-01,599,,38.63678689,-77.6249897,93.4
"703","01656000",1952-09-02,53,,38.63678689,-77.6249897,93.4
"704","01656000",1952-09-03,24,,38.63678689,-77.6249897,93.4
"705","01656000",1952-09-04,14,,38.63678689,-77.6249897,93.4
"706","01656000",1952-09-05,11,,38.63678689,-77.6249897,93.4
"707","01656000",1952-09-06,9,,38.63678689,-77.6249897,93.4
"708","01656000",1952-09-07,8.3,,38.63678689,-77.6249897,93.4
"709","01656000",1952-09-08,12,,38.63678689,-77.6249897,93.4
"710","01656000",1952-09-09,10,,38.63678689,-77.6249897,93.4
"711","01656000",1952-09-10,8.3,,38.63678689,-77.6249897,93.4
"712","01656000",1952-09-11,7.4,,38.63678689,-77.6249897,93.4
"713","01656000",1952-09-12,6.7,,38.63678689,-77.6249897,93.4
"714","01656000",1952-09-13,6.4,,38.63678689,-77.6249897,93.4
"715","01656000",1952-09-14,5.7,,38.63678689,-77.6249897,93.4
"716","01656000",1952-09-15,5.4,,38.63678689,-77.6249897,93.4
"717","01656000",1952-09-16,5.4,,38.63678689,-77.6249897,93.4
"718","01656000",1952-09-17,5.4,,38.63678689,-77.6249897,93.4
"719","01656000",1952-09-18,5.1,,38.63678689,-77.6249897,93.4
"720","01656000",1952-09-19,7,,38.63678689,-77.6249897,93.4
"721","01656000",1952-09-20,14,,38.63678689,-77.6249897,93.4
"722","01656000",1952-09-21,9.4,,38.63678689,-77.6249897,93.4
"723","01656000",1952-09-22,8.3,,38.63678689,-77.6249897,93.4
"724","01656000",1952-09-23,30,,38.63678689,-77.6249897,93.4
"725","01656000",1952-09-24,14,,38.63678689,-77.6249897,93.4
"726","01656000",1952-09-25,10,,38.63678689,-77.6249897,93.4
"727","01656000",1952-09-26,8,,38.63678689,-77.6249897,93.4
"728","01656000",1952-09-27,7.4,,38.63678689,-77.6249897,93.4
"729","01656000",1952-09-28,7,,38.63678689,-77.6249897,93.4
"730","01656000",1952-09-29,6.4,,38.63678689,-77.6249897,93.4
"731","01656000",1952-09-30,6,,38.63678689,-77.6249897,93.4
"732","01656000",1952-10-01,6,,38.63678689,-77.6249897,93.4
"733","01656000",1952-10-02,6.4,,38.63678689,-77.6249897,93.4
"734","01656000",1952-10-03,9.8,,38.63678689,-77.6249897,93.4
